8.4780 27.9512 2
3.0080 17.9377 1
5.5980 17.9377 2
9.9980 33.0705 2
5.3880 33.0705 1
7.1580 22.8374 2
3.8280 22.8374 1
1.7800 12.893 1
3.3000 12.893 2
2.9200 19.6995 1
5.4600 19.6995 2
4.1600 14.8374 2
9.5500 30.6976 2
5.0800 30.6976 1
4.6500 13.2403 2
6.6800 21.4914 2
4.2400 25.4534 1
7.8400 25.4534 2
3.0900 21.1983 1
6.4400 21.1983 2
7.3900 23.341 2
7.9100 25.9106 2
3.0800 17.7571 1
5.8300 17.7571 2
14.8900 49.6663 2
3.7200 22.9644 1
7.0700 22.9644 2
1.6830 11.374 1
2.9930 11.374 2
4.0430 14.4821 2
6.4630 21.6634 2
4.9130 17.0676 2
2.7330 17.0676 1
3.3130 11.9184 2
1.8330 11.9184 1
2.7130 16.1475 1
4.9330 16.1475 2
3.8430 12.9642 2
2.1230 12.9642 1
2.6730 15.6026 1
4.8330 15.6026 2
7.4930 23.5969 2
6.4030 20.9169 2
2.8730 17.4421 1
5.1830 17.4421 2
7.4530 24.6107 2
4.1130 24.6107 1
2.6730 14.7687 1
5.5730 18.6019 2
1.9530 12.8059 1
3.5930 12.8059 2
2.4730 16.4113 1
4.8030 16.4113 2
4.3130 27.6893 1
8.4330 27.6893 2
1.8830 11.1575 1
3.5930 11.1575 2
8.4830 26.2513 2
5.4830 32.9323 1
4.8430 14.2752 2
4.8430 29.1107 1
9.1430 29.1107 2
8.0030 24.5645 2
4.1130 24.5645 1
2.7530 15.0905 1
7.9930 25.7455 2
4.1830 25.7455 1
2.6730 7.64384 2
4.1330 12.3068 2
7.2130 23.0679 2
6.4230 19.8307 2
3.0530 19.8307 1
8.6830 28.7209 2
4.4730 28.7209 1
4.8030 30.6375 1
9.2430 30.6375 2
3.3730 19.9746 1
5.9630 37.4646 1
11.4330 37.4646 2
1.4430 9.50302 1
2.9230 9.50302 2
5.3530 33.6311 1
10.6330 33.6311 2
7.6930 23.5684 2
3.9430 23.5684 1
3.2830 21.3434 1
6.4230 21.3434 2
4.1630 26.3895 1
7.8830 26.3895 2
1.8810 13.016 1
3.3010 13.016 2
4.8810 29.8215 1
8.9610 29.8215 2
3.7210 22.9909 1
6.6810 22.9909 2
6.8210 41.2752 1
12.8510 41.2752 2
4.5810 28.6588 1
8.2810 28.6588 2
13.0010 43.8665 2
6.1710 38.2795 1
11.3010 38.2795 2
14.2110 47.4968 2
10.0010 61.4369 1
18.4310 61.4369 2
2.3010 15.108 1
4.2110 15.108 2
16.8210 55.3434 2
15.0410 48.6439 2
10.2510 33.3084 2
4.5810 27.8756 1
8.3410 27.8756 2
6.6710 39.1462 1
3.7810 23.4663 1
7.0510 23.4663 2
9.4910 30.2079 2
7.9810 50.1074 1
9.2210 29.9282 2
5.0710 29.9282 1
7.4010 46.6915 1
10.0610 32.6664 2
5.5310 32.6664 1
4.5810 27.1614 1
8.3710 27.1614 2
5.3410 31.8615 1
9.8210 31.8615 2
6.6010 39.8165 1
12.2610 39.8165 2
5.6510 19.3597 2
3.1310 19.3597 1
8.0210 50.2446 1
12.1210 40.7149 2
6.7010 40.7149 1
12.9310 43.988 2
8.6810 28.81 2
4.7810 28.81 1
5.7610 19.2214 2
3.1710 19.2214 1
5.6010 33.8021 1
10.3010 33.8021 2
2.6630 14.1067 1
5.3630 14.1067 2
2.1830 11.8619 1
4.4630 11.8619 2
0.7230 4.17087 1
1.7330 4.17087 2
2.5030 13.7304 1
5.4530 13.7304 2
11.3030 33.466 2
5.3430 14.0152 2
8.1230 23.8086 2
9.5330 28.6727 2
5.1330 28.6266 1
9.9430 28.6266 2
4.2630 24.1944 1
8.0430 24.1944 2
1.6130 8.67343 1
3.4030 8.67343 2
3.5330 20.2576 1
6.6030 20.2576 2
5.6030 15.8179 2
4.2130 24.6701 1
4.3330 26.187 1
2.7730 14.8337 1
5.5930 14.8337 2
0.3130 2.88617 1
8.1330 22.3484 2
0.7370 5.56888 1
1.5970 5.56888 2
5.3170 16.7409 2
2.3570 15.911 1
4.6770 15.911 2
2.2370 7.43258 2
1.0470 7.43258 1
2.4770 14.6793 1
4.9170 14.6793 2
10.8170 33.3424 2
5.6470 33.3424 1
2.4570 13.649 1
4.1270 23.2267 1
7.7970 23.2267 2
3.1070 8.87362 2
1.5370 8.87362 1
4.6770 27.8241 1
9.0370 27.8241 2
9.0570 27.25 2
7.2770 22.7783 2
3.7970 22.7783 1
3.1570 18.3112 1
6.1970 18.3112 2
3.6870 21.8635 1
7.4570 23.5029 2
3.8170 23.5029 1
12.6870 41.2585 2
2.4170 12.9156 1
9.9770 30.6552 2
5.7670 36.3933 1
11.1970 36.3933 2
13.7970 45.3219 2
4.3870 12.7713 2
2.6770 16.7525 1
5.4770 16.7525 2
3.8070 22.3122 1
7.5070 22.3122 2
2.3290 14.4052 1
4.6090 14.4052 2
0.5990 5.30307 1
1.3990 5.30307 2
1.6790 11.1846 1
3.3990 11.1846 2
2.7990 18.2055 1
5.7190 18.2055 2
1.5790 10.6055 1
3.1690 10.6055 2
4.0090 25.5353 1
6.0490 37.1286 1
11.6490 37.1286 2
2.2090 13.4693 1
4.2690 26.3495 1
8.5190 26.3495 2
5.2290 32.8387 1
10.4390 32.8387 2
1.9690 11.1204 1
3.9490 11.1204 2
12.9690 40.8345 2
6.7490 40.8345 1
1.4190 8.36757 1
2.8290 8.36757 2
14.7790 46.8849 2
7.7790 46.8849 1
6.5590 19.4426 2
3.3790 19.4426 1
13.6490 43.7949 2
7.1590 43.7949 1
9.5290 29.6408 2
8.3690 27.4977 2
1.6090 8.65585 1
7.1490 22.957 2
3.6290 22.957 1
1.2590 7.47453 1
5.2290 14.85 2
2.6890 14.85 1
8.1890 26.0943 2
4.2890 26.0943 1
5.5090 16.8469 2
2.8490 16.8469 1
6.9890 22.5331 2
3.6190 22.5331 1
2.0990 11.3985 1
3.8290 11.3985 2
6.1990 18.9332 2
3.1090 18.9332 1
4.2290 12.6424 2
2.1190 12.6424 1
2.5960 15.1722 1
4.7060 15.1722 2
3.3260 20.3071 1
6.2160 20.3071 2
9.2860 29.9039 2
4.9360 29.9852 1
9.1860 29.9852 2
2.9560 18.5062 1
5.3160 18.5062 2
6.6260 22.7304 2
3.6160 22.7304 1
4.8060 28.2332 1
8.3960 28.2332 2
6.3960 21.6373 2
7.9360 25.4872 2
5.4060 32.8629 1
9.8860 32.8629 2
5.8160 36.4176 1
10.7260 36.4176 2
2.0360 13.2295 1
3.8360 13.2295 2
4.7460 29.9046 1
8.7160 29.9046 2
10.4860 34.0853 2
5.3760 18.2335 2
2.9260 18.2335 1
7.0360 23.6817 2
3.7760 23.6817 1
3.0860 18.7689 1
2.7560 17.8978 1
4.9160 30.9023 1
6.6260 21.495 2
3.6360 21.495 1
7.8560 26.41 2
4.2760 26.41 1
5.3360 33.6396 1
10.7160 35.7182 2
3.2960 19.9521 1
5.0260 17.1754 2
2.7360 17.1754 1
1.6430 11.374 1
2.9530 11.374 2
2.7230 17.0676 1
4.9130 17.0676 2
1.8130 11.9184 1
3.2830 11.9184 2
2.7130 16.1475 1
4.8830 16.1475 2
2.0730 12.9642 1
3.8130 12.9642 2
7.2730 23.8145 2
8.7930 29.3218 2
2.6730 15.6026 1
4.8630 15.6026 2
6.2730 20.9169 2
3.5130 20.9169 1
2.7530 17.4421 1
5.1130 17.4421 2
7.3630 24.6107 2
4.0430 24.6107 1
5.5130 18.6019 2
3.0030 18.6019 1
4.3730 26.7104 1
7.9230 26.7104 2
1.9230 12.8059 1
3.6630 12.8059 2
7.1690 21.0836 2
2.0290 11.3418 1
3.9690 11.3418 2
8.6090 26.6643 2
4.4490 26.6643 1
7.5990 23.8664 2
2.7090 8.01438 2
1.3290 8.01438 1
8.2890 25.3617 2
6.8390 20.9647 2
3.5890 10.0863 2
4.0790 22.8022 1
8.1290 22.8022 2
1.1290 6.25018 1
2.3090 6.25018 2
5.0790 28.1771 1
4.2490 12.3642 2
2.1390 12.3642 1
4.2790 26.2653 1
8.7090 26.2653 2
13.8590 43.7979 2
7.4090 22.4897 2
5.5190 33.6711 1
10.5790 33.6711 2
8.9990 27.9527 2
13.7990 43.6006 2
5.1290 16.8148 2
2.7090 16.8148 1
9.1990 29.6329 2
7.0790 42.1699 1
12.8990 42.1699 2
2.8090 8.75539 2
1.3490 8.75539 1
4.4090 13.9627 2
2.2690 13.9627 1
8.0190 24.827 2
4.1490 24.827 1
3.5490 10.4581 2
1.7490 10.4581 1
1.2790 6.27288 1
5.2090 30.6246 1
9.9190 30.6246 2
3.8790 22.2691 1
7.4090 22.2691 2
3.9690 11.5505 2
2.0190 11.5505 1
5.0490 15.4077 2
2.6590 15.4077 1
3.8090 20.0454 1
4.8790 14.2918 2
2.6090 14.2918 1
3.2590 10.1424 2
1.6690 10.1424 1
2.5090 8.1744 2
1.2690 8.1744 1
2.9290 18.6881 1
5.8190 18.6881 2
12.8990 42.5905 2
7.3490 42.5905 1
3.6790 23.2367 1
1.5190 9.87394 1
3.0890 9.87394 2
6.6790 40.7916 1
12.3390 40.7916 2
10.9590 34.8314 2
6.1590 34.8314 1
8.4890 53.0294 1
16.0990 53.0294 2
10.8190 34.922 2
4.9490 31.1908 1
7.7590 47.5253 1
14.6590 47.5253 2
3.1490 18.3889 1
6.2390 18.3889 2
4.7090 27.3802 1
7.3630 43.663 1
6.3230 17.0824 2
3.1630 17.0824 1
12.5730 38.6924 2
6.5830 38.6924 1
9.6430 28.3971 2
5.0030 28.3971 1
4.0730 22.578 1
6.4630 38.3532 1
12.8130 38.3532 2
7.7030 46.4606 1
3.8830 11.3709 2
1.9830 11.3709 1
4.4730 24.5558 1
6.5130 37.2671 1
11.9430 37.2671 2
8.5430 48.7158 1
1.7430 9.68004 1
3.8830 9.68004 2
7.4530 21.2393 2
3.8130 21.2393 1
0.5830 3.62099 1
1.5930 3.62099 2
5.4630 31.099 1
10.5730 31.099 2
6.8230 18.7331 2
4.1230 10.1506 2
1.9430 10.1506 1
1.5130 6.9436 1
4.7530 26.2372 1
9.1230 26.2372 2
5.5530 15.0991 2
2.8930 15.0991 1
7.0030 19.6258 2
3.5930 19.6258 1
6.8730 18.478 2
3.6630 18.478 1
5.1330 13.8216 2
2.5930 13.8216 1
1.7930 9.37771 1
3.5830 9.37771 2
2.7630 6.86929 2
1.3330 6.86929 1
3.3130 17.139 1
5.8830 17.139 2
7.0930 20.7288 2
3.6630 20.7288 1
6.8130 40.1882 1
12.9230 40.1882 2
14.6830 45.4035 2
5.3830 31.2798 1
10.7330 31.2798 2
12.0530 37.2995 2
6.2630 37.2995 1
2.5630 13.5428 1
8.0730 48.7543 1
5.0730 30.4269 1
10.4130 30.4269 2
8.8630 26.6479 2
14.0930 42.9824 2
7.3830 42.9824 1
9.1330 25.1458 2
4.5130 25.1458 1
3.9830 22.2673 1
1.6920 11.0297 1
3.1020 11.0297 2
3.2920 19.3645 1
6.1420 19.3645 2
2.0320 13.3101 1
3.7720 13.3101 2
3.1020 19.5336 1
5.7220 19.5336 2
4.1020 14.615 2
3.9720 26.2623 1
4.9620 17.2119 2
3.0620 17.2119 1
3.6920 24.639 1
2.4820 15.2303 1
4.6420 15.2303 2
4.9720 30.58 1
9.3420 30.58 2
10.6520 35.9978 2
3.8520 24.0571 1
3.5820 21.466 1
6.7720 21.466 2
2.3720 14.695 1
3.9500 21.8065 1
7.3200 21.8065 2
5.4700 32.9965 1
10.4600 32.9965 2
4.4400 27.2923 1
13.1900 42.9925 2
2.5300 16.3891 1
9.3000 29.2376 2
12.8500 41.7899 2
6.7500 41.7899 1
1.1500 8.554 1
2.3200 8.554 2
2.1300 13.8332 1
4.2500 13.8332 2
8.0800 24.8026 2
4.0800 24.8026 1
3.4200 10.89 2
1.7000 10.89 1
5.0300 31.1874 1
10.1400 31.1874 2
1.1600 6.70161 1
2.4700 6.70161 2
4.2100 12.2165 2
2.1100 12.2165 1
5.2800 16.0654 2
2.7600 16.0654 1
5.1400 14.784 2
2.7200 14.784 1
3.4400 10.5505 2
1.7100 10.5505 1
1.1900 7.96919 1
2.4900 7.96919 2
5.7000 18.0283 2
2.8900 18.0283 1
6.7600 41.8578 1
13.0600 41.8578 2
6.9400 22.5118 2
3.5600 22.5118 1
2.8200 9.21925 2
1.7200 9.21925 1
6.7900 40.0123 1
12.8200 40.0123 2
10.8000 34.0527 2
6.0000 34.0527 1
5.5500 34.1463 1
9.7500 30.4183 2
4.7900 30.4183 1
3.0000 17.6438 1
6.0100 17.6438 2
9.1700 29.2985 2
4.9500 29.2985 1
4.7200 26.657 1
1.3860 9.42165 1
2.7060 9.42165 2
1.9460 12.9815 1
3.7460 12.9815 2
2.5460 15.8458 1
4.6960 15.8458 2
1.5860 10.1138 1
3.0660 10.1138 2
2.6760 14.8433 1
4.7860 14.8433 2
1.8860 11.3285 1
3.6260 11.3285 2
2.4660 14.257 1
7.2960 22.7301 2
3.2360 19.9913 1
6.1460 19.9913 2
4.9060 16.2683 2
2.6060 16.2683 1
3.7660 23.8117 1
7.0760 23.8117 2
2.3260 13.3422 1
5.1960 17.4785 2
2.6260 17.4785 1
4.1960 25.9331 1
7.5660 25.9331 2
1.6660 11.0715 1
3.3360 11.0715 2
2.6230 16.1479 1
4.7630 16.1479 2
3.3930 21.2984 1
6.1330 21.2984 2
2.7530 17.4507 1
3.9630 14.3985 2
7.1030 23.8797 2
2.5930 16.8664 1
5.8130 20.5807 2
7.7430 25.8477 2
4.6230 28.0652 1
8.6330 28.0652 2
6.9230 22.1805 2
5.1530 17.0036 2
5.6130 18.9276 2
3.1530 18.9276 1
5.5130 18.8351 2
3.0930 18.8351 1
3.7030 13.1448 2
2.0030 13.1448 1
7.4630 23.674 2
5.3930 19.009 2
3.0030 19.009 1
11.4430 38.209 2
6.3530 38.209 1
6.8150 21.0836 2
2.0050 11.3418 1
3.9950 11.3418 2
8.9750 26.6643 2
4.6350 26.6643 1
4.0550 23.8664 1
8.0050 23.8664 2
1.4750 8.01438 1
2.9950 8.01438 2
3.3650 19.2819 1
6.6550 19.2819 2
3.6550 21.8383 1
7.0350 21.8383 2
4.1650 10.5906 2
6.7350 20.9647 2
4.0050 22.8022 1
7.7750 22.8022 2
1.9250 6.25018 2
0.8850 6.25018 1
10.2250 31.6898 2
4.9650 28.1771 1
9.3350 28.1771 2
3.8250 12.3642 2
1.9550 12.3642 1
8.2750 26.2653 2
13.0550 42.2388 2
12.7050 38.7423 2
1.1270 9.04727 1
6.6970 21.3484 2
3.0270 18.265 1
5.5470 18.265 2
1.0470 7.79152 1
2.1670 7.79152 2
1.9970 11.3228 1
4.0870 11.3228 2
0.6870 5.96237 1
1.5370 5.96237 2
1.6370 9.35206 1
3.2370 18.5754 1
6.4770 18.5754 2
3.9970 23.0592 1
7.7170 23.0592 2
5.0770 28.2142 1
3.0570 18.0535 1
5.9770 18.0535 2
2.3970 14.1678 1
4.8570 14.1678 2
1.7870 10.926 1
3.4570 10.926 2
3.6670 22.9209 1
7.1370 22.9209 2
12.6670 41.6756 2
11.6270 37.9188 2
2.4270 14.0911 1
5.1070 14.0911 2
3.7270 21.1731 1
11.7070 36.8542 2
3.2770 20.776 1
4.2070 26.4724 1
1.0510 7.49449 1
2.3110 7.49449 2
4.3210 14.7945 2
2.6910 8.39817 2
2.1210 13.708 1
4.3710 13.708 2
1.5610 9.82848 1
3.3010 9.82848 2
2.1010 13.0798 1
4.2510 13.0798 2
8.1810 50.7091 1
5.7610 19.2299 2
4.5710 15.2673 2
2.0410 12.0795 1
4.1110 12.0795 2
1.4110 9.44283 1
2.9610 9.44283 2
1.6850 11.374 1
2.9850 11.374 2
3.2650 11.9184 2
2.7450 16.1475 1
4.9750 16.1475 2
3.9050 12.9642 2
2.1250 12.9642 1
6.4350 20.9169 2
2.8950 17.4421 1
5.2350 17.4421 2
7.3550 24.6107 2
4.0450 24.6107 1
4.6550 14.7687 2
2.6150 14.7687 1
2.9850 18.6019 1
5.4250 18.6019 2
4.2250 26.7104 1
8.0350 26.7104 2
1.8950 12.8059 1
3.5950 12.8059 2
1.4300 9.47524 1
2.7900 9.47524 2
2.2100 14.1334 1
4.4000 14.1334 2
1.7000 11.3117 1
3.3600 11.3117 2
1.4100 10.061 1
2.8300 10.061 2
1.7100 11.3509 1
3.2400 11.3509 2
2.7000 18.0339 1
2.9000 10.4399 2
9.2100 29.8135 2
4.9400 29.8135 1
3.1800 18.7725 1
3.4500 12.3179 2
2.2100 12.3179 1
2.1790 13.7806 1
1.9290 6.79226 2
1.7990 11.5514 1
3.6490 11.5514 2
1.7090 10.4803 1
3.3090 10.4803 2
1.1890 6.80666 1
2.6990 6.80666 2
2.4790 14.2693 1
4.1190 13.0541 2
2.0890 13.0541 1
3.0290 9.72172 2
1.4890 9.72172 1
2.8490 8.944 2
7.1690 22.1878 2
2.8890 15.9546 1
3.2920 18.5154 1
6.0220 18.5154 2
12.2620 39.3226 2
4.8420 29.2409 1
9.1420 29.2409 2
3.8120 23.6434 1
3.8720 13.2348 2
2.0720 13.2348 1
11.5920 37.8789 2
6.2320 37.8789 1
1.8220 11.8671 1
3.5920 11.8671 2
6.9720 22.3748 2
1.1520 8.22214 1
2.2520 8.22214 2
10.0620 31.8313 2
5.3620 31.8313 1
3.9720 12.398 2
2.0820 12.398 1
3.3320 9.1781 2
1.7220 9.1781 1
8.7020 27.178 2
4.6020 27.178 1
5.4720 16.7405 2
2.8820 16.7405 1
6.6020 20.7319 2
3.5420 20.7319 1
6.3420 19.6183 2
2.5420 15.3889 1
4.7720 15.3889 2
1.8720 11.6372 1
3.6120 11.6372 2
1.5520 9.78034 1
2.9620 9.78034 2
5.6220 18.3122 2
2.8620 18.3122 1
3.3820 21.8263 1
6.5620 21.8263 2
12.3220 40.7329 2
6.4220 40.7329 1
7.2720 45.9306 1
14.3120 45.9306 2
9.9420 32.0426 2
5.1220 32.0426 1
11.4020 37.9587 2
6.0020 37.9587 1
6.1520 39.2853 1
5.0920 15.2298 2
2.5620 15.2298 1
7.8320 49.2722 1
14.8120 49.2722 2
4.9520 31.2735 1
9.6420 31.2735 2
8.3420 27.5665 2
4.3420 27.5665 1
13.3820 43.5629 2
6.9920 43.5629 1
10.1920 32.725 2
4.3220 26.069 1
8.2820 26.069 2
4.0120 23.3032 1
1.8810 11.7085 1
3.4010 11.7085 2
5.1010 30.3214 1
9.3010 30.3214 2
5.3910 32.5722 1
9.8810 32.5722 2
10.2510 34.582 2
10.9610 36.7674 2
3.7810 22.6908 1
6.6210 22.6908 2
11.2210 37.3503 2
14.0110 47.1975 2
8.0910 50.5864 1
12.9810 41.1981 2
7.2410 24.9696 2
8.8810 30.3855 2
7.8310 45.6311 1
14.1810 45.6311 2
13.1110 43.0539 2
10.3410 34.2902 2
5.3910 34.2902 1
6.4910 21.6657 2
7.0610 41.6743 1
12.7010 41.6743 2
3.1930 19.4774 1
6.0030 19.4774 2
3.6230 11.643 2
4.7830 28.1933 1
6.4630 20.642 2
3.3930 20.642 1
1.5030 9.53113 1
2.9830 9.53113 2
8.4930 26.6329 2
4.3430 26.6329 1
6.4730 39.5812 1
2.9430 18.2552 1
5.6430 18.2552 2
4.5130 27.3049 1
8.5230 27.3049 2
2.6530 16.8452 1
5.1630 16.8452 2
6.8930 22.7612 2
3.6130 22.7612 1
5.2230 30.7226 1
9.7130 30.7226 2
3.3130 10.255 2
1.3130 10.255 1
12.5930 41.8419 2
10.7130 35.4047 2
5.7330 35.4047 1
8.8030 28.9095 2
6.8030 22.327 2
2.2330 13.6283 1
4.2030 13.6283 2
3.5930 23.783 1
3.1830 21.5467 1
3.5830 12.1855 2
1.8730 12.1855 1
6.3930 20.9905 2
3.3830 20.9905 1
3.0430 9.20721 2
1.4030 9.20721 1
3.8730 25.3674 1
2.1130 13.3672 1
4.0430 13.3672 2
2.5330 15.7229 1
5.0130 15.7229 2
1.6130 10.6092 1
3.1330 10.6092 2
6.6230 22.6881 2
4.9230 31.0897 1
9.3130 31.0897 2
2.3830 14.8393 1
4.5030 14.8393 2
4.0330 24.8335 1
7.7130 24.8335 2
3.9730 23.9219 1
7.4730 23.9219 2
2.4870 16.2284 1
1.8370 13.223 1
6.6170 22.4885 2
3.6770 22.4885 1
3.9070 23.8335 1
7.1570 23.8335 2
3.4370 20.7199 1
6.1770 20.7199 2
5.7170 19.5015 2
3.1770 19.5015 1
6.1170 20.1474 2
3.8370 12.7273 2
7.9870 26.4648 2
5.3970 32.4537 1
6.0070 20.4005 2
3.2870 20.4005 1
1.6870 11.5111 1
3.0170 11.5111 2
2.2970 14.8736 1
4.1970 14.8736 2
8.0570 25.5993 2
6.4070 22.1632 2
3.4970 22.1632 1
3.3470 12.0696 2
1.8570 12.0696 1
4.9270 17.3456 2
2.7470 17.3456 1
5.6170 35.5711 1
2.7170 16.2209 1
4.9370 16.2209 2
2.1470 13.0053 1
3.8870 13.0053 2
3.9670 23.5355 1
7.2270 23.5355 2
8.8270 28.972 2
1.7770 11.8326 1
3.0470 11.8326 2
2.7070 15.2366 1
4.8470 15.2366 2
3.5170 20.3942 1
6.3070 20.3942 2
2.9470 17.0115 1
5.1670 17.0115 2
4.0070 24.5918 1
7.4070 24.5918 2
2.6870 14.8111 1
5.5670 18.7778 2
3.0670 18.7778 1
7.4970 25.5396 2
5.1770 18.4739 2
2.7170 18.4739 1
8.0870 27.2027 2
4.4270 27.2027 1
1.9670 13.0816 1
3.5770 13.0816 2
6.7070 22.3412 2
3.6570 22.3412 1
0.9040 4.56498 1
1.8040 4.56498 2
4.1140 21.6569 1
8.0640 21.6569 2
5.8740 33.6494 1
11.1040 33.6494 2
2.7040 13.507 1
4.0240 22.4825 1
1.0240 5.62082 1
2.2540 5.62082 2
3.8240 21.6397 1
7.2440 21.6397 2
3.0440 16.8339 1
5.8540 16.8339 2
9.8140 27.6655 2
5.2740 27.6655 1
7.7140 22.6757 2
1.5040 7.56023 1
3.1640 7.56023 2
6.3540 18.8659 2
3.3440 18.8659 1
3.1840 17.5582 1
6.2140 17.5582 2
6.1940 16.2465 2
2.6440 6.47326 2
1.2240 6.47326 1
9.3240 26.4953 2
4.8340 26.4953 1
9.6540 29.6142 2
5.2640 29.6142 1
15.5140 48.68 2
8.2240 48.68 1
14.3540 44.6673 2
7.5340 44.6673 1
6.6640 36.1986 1
12.4440 36.1986 2
9.0340 54.3022 1
17.3140 54.3022 2
7.6240 20.9878 2
4.9940 26.5176 1
9.4840 26.5176 2
4.5040 25.0898 1
8.7540 25.0898 2
4.0540 10.9899 2
1.9940 10.9899 1
13.2440 41.3762 2
1.5980 11.374 1
2.9680 11.374 2
2.2780 14.4821 1
4.0080 14.4821 2
3.3480 21.6634 1
6.3980 21.6634 2
4.2780 26.4568 1
7.8780 26.4568 2
2.7580 17.0676 1
4.9380 17.0676 2
1.8380 11.9184 1
3.2980 11.9184 2
2.6980 16.1475 1
4.9880 16.1475 2
2.1280 12.9642 1
3.8580 12.9642 2
7.2480 23.8145 2
2.7080 15.6026 1
7.2880 23.5969 2
6.3080 20.9169 2
3.4980 20.9169 1
5.1380 17.4421 2
2.8580 17.4421 1
7.3480 24.6107 2
3.9380 24.6107 1
2.5780 14.7687 1
2.9980 18.6019 1
5.4780 18.6019 2
2.8780 18.0736 1
5.1380 18.0736 2
4.3780 26.7104 1
8.0080 26.7104 2
1.9280 12.8059 1
3.6180 12.8059 2
3.5580 21.8301 1
6.6180 21.8301 2
2.7180 16.9882 1
2.4580 8.11921 2
1.2480 8.11921 1
4.1580 13.7607 2
2.1680 13.7607 1
7.8980 24.7388 2
1.1180 4.93975 1
2.2380 4.93975 2
1.6180 9.33587 1
3.1280 9.33587 2
5.0280 29.9372 1
9.9180 29.9372 2
2.7880 14.1261 1
5.1680 14.1261 2
2.2280 13.124 1
5.0280 13.124 2
1.7780 8.79249 1
3.4480 8.79249 2
1.3980 7.30929 1
2.8480 7.30929 2
3.3880 18.9269 1
6.1180 18.9269 2
7.4180 23.6003 2
3.4280 18.7754 1
6.3880 18.7754 2
1.6910 11.374 1
2.9910 11.374 2
2.2610 14.4821 1
4.0610 14.4821 2
6.3310 21.6634 2
2.5810 17.0676 1
4.9310 17.0676 2
1.8610 11.9184 1
3.3310 11.9184 2
2.7710 16.1475 1
4.9710 16.1475 2
2.1710 12.9642 1
3.9210 12.9642 2
3.8210 23.8145 1
7.3310 23.8145 2
8.9510 29.3218 2
2.7210 15.6026 1
4.9710 15.6026 2
3.7610 20.9169 1
6.4310 20.9169 2
2.9310 17.4421 1
5.2510 17.4421 2
4.0310 24.6107 1
7.4110 24.6107 2
2.6310 14.7687 1
4.6710 14.7687 2
3.0510 18.6019 1
5.4510 18.6019 2
7.3910 25.2863 2
5.1410 18.0736 2
8.0110 26.7104 2
1.9310 12.8059 1
3.5710 12.8059 2
3.5110 21.8301 1
2.5780 15.9159 1
2.3280 7.41667 2
1.1880 7.41667 1
4.8380 13.2533 2
2.1380 13.2533 1
1.7080 10.0846 1
3.3680 10.0846 2
2.3980 5.73616 2
1.1180 5.73616 1
5.3680 15.5954 2
2.7380 14.2859 1
5.0880 14.2859 2
3.4680 9.80071 2
1.7080 9.80071 1
1.1980 6.90507 1
2.4880 6.90507 2
2.9880 17.6396 1
5.7480 17.6396 2
7.0580 22.1634 2
2.8880 8.2969 2
10.3110 30.8142 2
4.5510 25.0269 1
9.0110 25.0269 2
2.4210 14.1186 1
1.0510 5.61076 1
2.0910 5.61076 2
2.0210 11.957 1
3.9010 11.957 2
4.3510 23.4515 1
10.1610 31.4161 2
5.3510 31.4161 1
1.7510 10.1554 1
3.3710 10.1554 2
2.5610 6.17471 2
1.2310 6.17471 1
7.9810 24.2062 2
4.0810 24.2062 1
2.6010 12.8428 1
4.7010 12.8428 2
3.0610 17.1843 1
5.7410 17.1843 2
4.2410 21.8701 1
3.1210 15.78 1
5.6610 15.78 2
2.0610 11.102 1
3.9810 11.102 2
2.9410 6.94609 2
1.4910 6.94609 1
3.0210 16.6509 1
5.8610 16.6509 2
1.6010 6.59548 1
3.6210 20.8676 1
7.0010 20.8676 2
13.0510 40.4716 2
16.4510 50.3352 2
2.9510 15.2144 1
5.9210 15.2144 2
5.2110 27.1218 1
9.0010 24.4139 2
2.6700 16.8148 1
5.0500 16.8148 2
1.0200 8.75539 1
2.4000 8.75539 2
2.1400 13.9627 1
4.2100 13.9627 2
1.5700 10.4581 1
3.1900 10.4581 2
1.0200 6.27288 1
2.1800 6.27288 2
9.8400 30.6246 2
1.9000 11.5505 1
3.9900 11.5505 2
5.3000 15.4077 2
3.3900 10.1424 2
1.7300 10.1424 1
2.7200 8.1744 2
1.3400 8.1744 1
7.3400 23.2367 2
3.8600 23.2367 1
3.2900 9.87394 2
1.5000 9.87394 1
6.3600 18.3889 2
3.3200 18.3889 1
1.3810 9.42165 1
2.6810 9.42165 2
2.4010 15.8458 1
4.6410 15.8458 2
1.5410 10.1138 1
3.0110 10.1138 2
2.4410 14.8433 1
4.6910 14.8433 2
1.7910 11.3285 1
3.5910 11.3285 2
7.0810 22.9748 2
8.7010 28.6366 2
4.5610 14.257 2
4.0110 22.7301 1
4.9510 16.2683 2
3.7710 23.8117 1
7.0410 23.8117 2
2.3110 13.3422 1
5.1210 17.4785 2
2.6910 17.4785 1
7.6510 25.9331 2
1.6110 11.0715 1
3.3110 11.0715 2
10.5980 31.107 2
4.6980 25.3153 1
7.2680 41.2266 1
13.3980 41.2266 2
5.0180 14.3047 2
2.6380 14.3047 1
9.6480 27.4783 2
2.4480 5.659 2
1.2180 5.659 1
2.2380 11.9968 1
8.2980 23.4645 2
4.2580 23.4645 1
10.2580 31.1876 2
3.4880 9.92591 2
1.8480 9.92591 1
1.2780 5.90083 1
2.5980 5.90083 2
4.1680 23.8843 1
